Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read
1713987873.0818906,754,1713987873,0,GPS1_FRAME,42.33465833333333,-71.09123666666666,13.0,327715.55808197206,4689051.965353385,19,T,1.0,"$GPGGA,194433.000,4220.0795,N,07105.4742,W,1,10,1.0,13.0,M,-33.8,M,,0000*58
"
1713987874.0824115,755,1713987874,0,GPS1_FRAME,42.334648333333334,-71.09123833333334,13.0,327715.3934624597,4689050.8583066035,19,T,1.0,"$GPGGA,194434.000,4220.0789,N,07105.4743,W,1,10,1.0,13.0,M,-33.8,M,,0000*53
"
1713987875.0834632,756,1713987875,0,GPS1_FRAME,42.33464,-71.09124,13.2,327715.23339409556,4689049.936330411,19,T,1.0,"$GPGGA,194435.000,4220.0784,N,07105.4744,W,1,10,1.0,13.2,M,-33.8,M,,0000*5A
"
1713987876.0844033,757,1713987876,0,GPS1_FRAME,42.334633333333336,-71.09124333333334,13.2,327714.94056439283,4689049.202801545,19,T,1.0,"$GPGGA,194436.000,4220.0780,N,07105.4746,W,1,10,1.0,13.2,M,-33.8,M,,0000*5F
"
1713987877.0826802,758,1713987877,0,GPS1_FRAME,42.334628333333335,-71.09124666666666,13.2,327714.6522858343,4689048.654343275,19,T,1.0,"$GPGGA,194437.000,4220.0777,N,07105.4748,W,1,10,1.0,13.2,M,-33.8,M,,0000*58
"
1713987878.082458,759,1713987878,0,GPS1_FRAME,42.33462,-71.09125166666666,12.7,327714.21759231214,4689047.739120597,19,T,1.0,"$GPGGA,194438.000,4220.0772,N,07105.4751,W,1,10,1.0,12.7,M,-33.8,M,,0000*5E
"
1713987879.083645,760,1713987879,0,GPS1_FRAME,42.334615,-71.09125333333333,12.4,327714.06662616745,4689047.187285597,19,T,1.0,"$GPGGA,194439.000,4220.0769,N,07105.4752,W,1,10,1.0,12.4,M,-33.8,M,,0000*55
"
1713987880.0846376,761,1713987880,0,GPS1_FRAME,42.33461166666667,-71.09125166666666,12.1,327714.19483628357,4689046.813767675,19,T,1.0,"$GPGGA,194440.000,4220.0767,N,07105.4751,W,1,10,1.0,12.1,M,-33.8,M,,0000*53
"
1713987881.0842326,762,1713987881,0,GPS1_FRAME,42.33461166666667,-71.09125166666666,12.1,327714.19483628357,4689046.813767675,19,T,1.0,"$GPGGA,194441.000,4220.0767,N,07105.4751,W,1,10,1.0,12.1,M,-33.8,M,,0000*52
"
1713987882.083731,763,1713987882,0,GPS1_FRAME,42.33461166666667,-71.09125166666666,12.1,327714.19483628357,4689046.813767675,19,T,1.0,"$GPGGA,194442.000,4220.0767,N,07105.4751,W,1,10,1.0,12.1,M,-33.8,M,,0000*51
"
1713987883.0836086,764,1713987883,0,GPS1_FRAME,42.334608333333335,-71.09125,11.8,327714.3230464127,4689046.440249757,19,T,1.0,"$GPGGA,194443.000,4220.0765,N,07105.4750,W,1,10,1.0,11.8,M,-33.8,M,,0000*59
"
1713987884.0827625,765,1713987884,0,GPS1_FRAME,42.3346,-71.09124666666666,11.8,327714.5749155249,4689045.508143343,19,T,1.0,"$GPGGA,194444.000,4220.0760,N,07105.4748,W,1,10,1.0,11.8,M,-33.8,M,,0000*52
"
1713987885.082565,766,1713987885,0,GPS1_FRAME,42.33459333333333,-71.09124166666666,11.7,327714.9686484709,4689044.757730788,19,T,1.0,"$GPGGA,194445.000,4220.0756,N,07105.4745,W,1,10,1.0,11.7,M,-33.8,M,,0000*54
"
1713987886.085728,767,1713987886,0,GPS1_FRAME,42.33458666666667,-71.09123666666666,11.5,327715.3623815063,4689044.007318258,19,T,1.0,"$GPGGA,194446.000,4220.0752,N,07105.4742,W,1,10,1.0,11.5,M,-33.8,M,,0000*56
"
1713987887.083077,768,1713987887,0,GPS1_FRAME,42.33458,-71.091235,11.4,327715.48148942884,4689043.263659199,19,T,1.0,"$GPGGA,194447.000,4220.0748,N,07105.4741,W,1,10,1.0,11.4,M,-33.8,M,,0000*5E
"
1713987888.0838106,769,1713987888,0,GPS1_FRAME,42.33457333333333,-71.09123333333334,11.2,327715.60059738054,4689042.520000142,19,T,1.0,"$GPGGA,194448.000,4220.0744,N,07105.4740,W,1,10,1.0,11.2,M,-33.8,M,,0000*5A
"
1713987889.0826123,770,1713987889,0,GPS1_FRAME,42.33456833333334,-71.09123333333334,10.9,327715.5869438951,4689041.964788393,19,T,1.0,"$GPGGA,194449.000,4220.0741,N,07105.4740,W,1,10,1.0,10.9,M,-33.8,M,,0000*54
"
1713987890.084401,771,1713987890,0,GPS1_FRAME,42.334561666666666,-71.091235,10.8,327715.4314266088,4689041.227882788,19,T,1.0,"$GPGGA,194450.000,4220.0737,N,07105.4741,W,1,10,1.0,10.8,M,-33.8,M,,0000*5D
"
1713987891.0840766,772,1713987891,0,GPS1_FRAME,42.33455333333333,-71.091235,10.7,327715.40867078747,4689040.302529874,19,T,1.0,"$GPGGA,194451.000,4220.0732,N,07105.4741,W,1,10,1.0,10.7,M,-33.8,M,,0000*56
"
1713987892.0834646,773,1713987892,0,GPS1_FRAME,42.334545,-71.091235,10.7,327715.3859149697,4689039.377176963,19,T,1.0,"$GPGGA,194452.000,4220.0727,N,07105.4741,W,1,10,1.0,10.7,M,-33.8,M,,0000*51
"
1713987893.0825348,774,1713987893,0,GPS1_FRAME,42.334536666666665,-71.091235,10.6,327715.3631591556,4689038.451824052,19,T,1.0,"$GPGGA,194453.000,4220.0722,N,07105.4741,W,1,10,1.0,10.6,M,-33.8,M,,0000*54
"
1713987894.0827885,775,1713987894,0,GPS1_FRAME,42.33453,-71.09123833333334,10.5,327715.07032908266,4689037.718295179,19,T,1.0,"$GPGGA,194454.000,4220.0718,N,07105.4743,W,1,10,1.0,10.5,M,-33.8,M,,0000*5B
"
1713987895.0835857,776,1713987895,0,GPS1_FRAME,42.33452333333334,-71.09124166666666,10.5,327714.7774989581,4689036.984766318,19,T,1.0,"$GPGGA,194455.000,4220.0714,N,07105.4745,W,1,10,1.0,10.5,M,-33.8,M,,0000*50
"
1713987896.080544,777,1713987896,0,GPS1_FRAME,42.334518333333335,-71.09124833333334,10.3,327714.2145944849,4689036.443061535,19,T,1.0,"$GPGGA,194456.000,4220.0711,N,07105.4749,W,1,09,1.0,10.3,M,-33.8,M,,0000*54
"
1713987897.076846,778,1713987897,0,GPS1_FRAME,42.334513333333334,-71.09125666666667,10.3,327713.51437718124,4689035.904733555,19,T,1.1,"$GPGGA,194457.000,4220.0708,N,07105.4754,W,1,08,1.1,10.3,M,-33.8,M,,0000*51
"
1713987898.0802684,779,1713987898,0,GPS1_FRAME,42.334511666666664,-71.09126666666667,10.3,327712.6859494641,4689035.739923577,19,T,1.0,"$GPGGA,194458.000,4220.0707,N,07105.4760,W,1,09,1.0,10.3,M,-33.8,M,,0000*56
"
1713987899.0799634,780,1713987899,0,GPS1_FRAME,42.33450833333333,-71.09127666666667,10.3,327711.8529704563,4689035.390043114,19,T,1.0,"$GPGGA,194459.000,4220.0705,N,07105.4766,W,1,09,1.0,10.3,M,-33.8,M,,0000*53
"
1713987900.0785878,781,1713987900,0,GPS1_FRAME,42.33450166666667,-71.09128333333334,10.3,327711.2855143618,4689034.663267978,19,T,1.0,"$GPGGA,194500.000,4220.0701,N,07105.4770,W,1,08,1.0,10.3,M,-33.8,M,,0000*5C
"
1713987901.079873,782,1713987901,0,GPS1_FRAME,42.334496666666666,-71.09129,10.3,327710.7226094339,4689034.121563464,19,T,1.0,"$GPGGA,194501.000,4220.0698,N,07105.4774,W,1,09,1.0,10.3,M,-33.8,M,,0000*59
"
1713987902.0779834,783,1713987902,0,GPS1_FRAME,42.334491666666665,-71.09129666666666,10.3,327710.15970442,4689033.579858992,19,T,1.0,"$GPGGA,194502.000,4220.0695,N,07105.4778,W,1,08,1.0,10.3,M,-33.8,M,,0000*5A
"
1713987903.0800247,784,1713987903,0,GPS1_FRAME,42.33448666666666,-71.09130333333333,10.3,327709.596799318,4689033.038154567,19,T,1.0,"$GPGGA,194503.000,4220.0692,N,07105.4782,W,1,09,1.0,10.3,M,-33.8,M,,0000*58
"
1713987904.0800571,785,1713987904,0,GPS1_FRAME,42.33448166666667,-71.09131,10.6,327709.0338941299,4689032.496450182,19,T,1.0,"$GPGGA,194504.000,4220.0689,N,07105.4786,W,1,09,1.0,10.6,M,-33.8,M,,0000*54
"
1713987905.079703,786,1713987905,0,GPS1_FRAME,42.334475,-71.09131333333333,10.8,327708.741063186,4689031.762921553,19,T,1.0,"$GPGGA,194505.000,4220.0685,N,07105.4788,W,1,09,1.0,10.8,M,-33.8,M,,0000*59
"
1713987906.0806723,787,1713987906,0,GPS1_FRAME,42.334475,-71.091315,11.0,327708.60375035345,4689031.766298405,19,T,1.0,"$GPGGA,194506.000,4220.0685,N,07105.4789,W,1,09,1.0,11.0,M,-33.8,M,,0000*52
"
1713987907.076699,788,1713987907,0,GPS1_FRAME,42.334473333333335,-71.09131666666667,11.2,327708.4618861859,4689031.584604678,19,T,1.5,"$GPGGA,194507.000,4220.0684,N,07105.4790,W,1,07,1.5,11.2,M,-33.8,M,,0000*53
"
1713987908.0771477,789,1713987908,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194508.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*56
"
1713987909.076268,790,1713987909,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194509.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*57
"
1713987910.0765965,791,1713987910,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194510.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*51
"
1713987911.0774229,792,1713987911,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194511.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*5E
"
1713987912.0782611,793,1713987912,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194512.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*53
"
1713987913.0823605,794,1713987913,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194513.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*52
"
1713987914.0778656,795,1713987914,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194514.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*5B
"
1713987915.0779164,796,1713987915,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194515.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*54
"
1713987916.0770764,797,1713987916,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194516.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*57
"
1713987917.0769243,798,1713987917,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194517.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*56
"
1713987918.0780065,799,1713987918,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194518.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*59
"
1713987919.0776906,800,1713987919,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194519.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*58
"
1713987920.0830152,801,1713987920,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194520.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*52
"
1713987921.076189,802,1713987921,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194521.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*53
"
1713987922.0753305,803,1713987922,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194522.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*5E
"
1713987923.0757415,804,1713987923,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194523.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*5F
"
1713987924.076648,805,1713987924,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194524.000,4220.0685,N,07105.4789,W,1,07,1.5,11.1,M,-33.8,M,,0000*58
"
1713987925.0778089,806,1713987925,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194525.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*57
"
1713987926.077867,807,1713987926,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194526.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*54
"
1713987927.079259,808,1713987927,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194527.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*55
"
1713987928.0783472,809,1713987928,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194528.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*5A
"
1713987929.0779505,810,1713987929,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194529.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*5B
"
1713987930.0792527,811,1713987930,0,GPS1_FRAME,42.334475,-71.091315,11.1,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194530.000,4220.0685,N,07105.4789,W,1,08,1.4,11.1,M,-33.8,M,,0000*53
"
1713987931.0777755,812,1713987931,0,GPS1_FRAME,42.334475,-71.091315,11.0,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194531.000,4220.0685,N,07105.4789,W,1,08,1.4,11.0,M,-33.8,M,,0000*53
"
1713987932.0805175,813,1713987932,0,GPS1_FRAME,42.334475,-71.091315,11.0,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194532.000,4220.0685,N,07105.4789,W,1,08,1.4,11.0,M,-33.8,M,,0000*50
"
1713987933.0796,814,1713987933,0,GPS1_FRAME,42.334475,-71.091315,11.0,327708.60375035345,4689031.766298405,19,T,1.4,"$GPGGA,194533.000,4220.0685,N,07105.4789,W,1,08,1.4,11.0,M,-33.8,M,,0000*51
"
1713987934.076843,815,1713987934,0,GPS1_FRAME,42.334475,-71.091315,11.0,327708.60375035345,4689031.766298405,19,T,1.5,"$GPGGA,194534.000,4220.0685,N,07105.4789,W,1,07,1.5,11.0,M,-33.8,M,,0000*58
"
1713987935.0770216,816,1713987935,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.5,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194535.000,4220.0687,N,07105.4785,W,1,07,1.5,10.5,M,-33.8,M,,0000*53
"
1713987936.0753617,817,1713987936,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.5,327709.16210431355,4689032.122932175,19,T,2.3,"$GPGGA,194536.000,4220.0687,N,07105.4785,W,1,06,2.3,10.5,M,-33.8,M,,0000*54
"
1713987937.0747154,818,1713987937,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.5,327709.16210431355,4689032.122932175,19,T,2.3,"$GPGGA,194537.000,4220.0687,N,07105.4785,W,1,06,2.3,10.5,M,-33.8,M,,0000*55
"
1713987938.0808804,819,1713987938,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.5,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194538.000,4220.0687,N,07105.4785,W,1,09,1.4,10.5,M,-33.8,M,,0000*51
"
1713987939.0821276,820,1713987939,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194539.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*51
"
1713987940.0811722,821,1713987940,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194540.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*5F
"
1713987941.0805187,822,1713987941,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194541.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*5E
"
1713987942.0823498,823,1713987942,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194542.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*5D
"
1713987943.08104,824,1713987943,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194543.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*5C
"
1713987944.0807452,825,1713987944,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194544.000,4220.0687,N,07105.4785,W,1,09,1.4,10.4,M,-33.8,M,,0000*5B
"
1713987945.0763721,826,1713987945,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194545.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5B
"
1713987946.076998,827,1713987946,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194546.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*58
"
1713987947.0780866,828,1713987947,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194547.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*59
"
1713987948.078542,829,1713987948,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194548.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*56
"
1713987949.0776331,830,1713987949,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194549.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*57
"
1713987950.0773625,831,1713987950,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194550.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5F
"
1713987951.083088,832,1713987951,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194551.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5E
"
1713987952.0779574,833,1713987952,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194552.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5D
"
1713987953.077057,834,1713987953,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194553.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5C
"
1713987954.0783439,835,1713987954,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194554.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5B
"
1713987955.077368,836,1713987955,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194555.000,4220.0687,N,07105.4785,W,1,08,1.4,10.4,M,-33.8,M,,0000*5A
"
1713987956.0754695,837,1713987956,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.8,"$GPGGA,194556.000,4220.0687,N,07105.4785,W,1,07,1.8,10.4,M,-33.8,M,,0000*5A
"
1713987957.0745807,838,1713987957,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194557.000,4220.0687,N,07105.4785,W,1,07,1.5,10.4,M,-33.8,M,,0000*56
"
1713987958.0752158,839,1713987958,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.4,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194558.000,4220.0687,N,07105.4785,W,1,07,1.5,10.4,M,-33.8,M,,0000*59
"
1713987959.077345,840,1713987959,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194559.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*51
"
1713987960.078379,841,1713987960,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194600.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*5E
"
1713987961.0750237,842,1713987961,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194601.000,4220.0687,N,07105.4785,W,1,07,1.5,10.3,M,-33.8,M,,0000*51
"
1713987962.0776093,843,1713987962,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194602.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*5C
"
1713987963.077786,844,1713987963,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194603.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*5D
"
1713987964.0783136,845,1713987964,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194604.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*5A
"
1713987965.075751,846,1713987965,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194605.000,4220.0687,N,07105.4785,W,1,07,1.5,10.3,M,-33.8,M,,0000*55
"
1713987966.0754735,847,1713987966,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.5,"$GPGGA,194606.000,4220.0687,N,07105.4785,W,1,07,1.5,10.3,M,-33.8,M,,0000*56
"
1713987967.0783796,848,1713987967,0,GPS1_FRAME,42.33447833333334,-71.09130833333333,10.3,327709.16210431355,4689032.122932175,19,T,1.4,"$GPGGA,194607.000,4220.0687,N,07105.4785,W,1,08,1.4,10.3,M,-33.8,M,,0000*59
"
1713987968.0759048,849,1713987968,0,GPS1_FRAME,42.33448166666667,-71.09130166666667,9.8,327709.7204582159,4689032.47956599,19,T,1.4,"$GPGGA,194608.000,4220.0689,N,07105.4781,W,1,08,1.4,9.8,M,-33.8,M,,0000*6F
"
1713987969.0740156,850,1713987969,0,GPS1_FRAME,42.334491666666665,-71.091295,9.1,327710.29701721406,4689033.57648217,19,T,1.4,"$GPGGA,194609.000,4220.0695,N,07105.4777,W,1,08,1.4,9.1,M,-33.8,M,,0000*63
"
1713987970.0750296,851,1713987970,0,GPS1_FRAME,42.334496666666666,-71.09128833333334,8.5,327710.85992221703,4689034.118186653,19,T,1.4,"$GPGGA,194610.000,4220.0698,N,07105.4773,W,1,08,1.4,8.5,M,-33.8,M,,0000*67
"
1713987971.0744054,852,1713987971,0,GPS1_FRAME,42.3345,-71.09128166666666,8.2,327711.41827587504,4689034.474820595,19,T,1.4,"$GPGGA,194611.000,4220.0700,N,07105.4769,W,1,08,1.4,8.2,M,-33.8,M,,0000*6A
"
1713987972.0772903,853,1713987972,0,GPS1_FRAME,42.3345,-71.09127166666667,8.0,327712.2421525337,4689034.454559846,19,T,1.4,"$GPGGA,194612.000,4220.0700,N,07105.4763,W,1,09,1.4,8.0,M,-33.8,M,,0000*60
"
1713987973.0766106,854,1713987973,0,GPS1_FRAME,42.33450166666667,-71.09126333333333,7.8,327712.9332676396,4689034.622746543,19,T,1.4,"$GPGGA,194613.000,4220.0701,N,07105.4758,W,1,09,1.4,7.8,M,-33.8,M,,0000*6F
"
1713987974.0779824,855,1713987974,0,GPS1_FRAME,42.33450166666667,-71.091255,7.5,327713.61983150156,4689034.605862727,19,T,1.4,"$GPGGA,194614.000,4220.0701,N,07105.4753,W,1,09,1.4,7.5,M,-33.8,M,,0000*6E
"
1713987975.0821486,856,1713987975,0,GPS1_FRAME,42.33450166666667,-71.09124833333334,7.3,327714.1690825934,4689034.592355723,19,T,1.4,"$GPGGA,194615.000,4220.0701,N,07105.4749,W,1,09,1.4,7.3,M,-33.8,M,,0000*62
"
1713987976.0817764,857,1713987976,0,GPS1_FRAME,42.3345,-71.09124166666666,7.2,327714.7137825112,4689034.393778181,19,T,1.0,"$GPGGA,194616.000,4220.0700,N,07105.4745,W,1,10,1.0,7.2,M,-33.8,M,,0000*61
"
1713987977.0804856,858,1713987977,0,GPS1_FRAME,42.334498333333336,-71.091235,7.1,327715.25848245807,4689034.195200681,19,T,1.0,"$GPGGA,194617.000,4220.0699,N,07105.4741,W,1,10,1.0,7.1,M,-33.8,M,,0000*66
"
1713987978.0780213,859,1713987978,0,GPS1_FRAME,42.334495,-71.09122666666667,6.9,327715.9359440736,4689033.808175932,19,T,1.0,"$GPGGA,194618.000,4220.0697,N,07105.4736,W,1,09,1.0,6.9,M,-33.8,M,,0000*66
"
1713987979.0778952,860,1713987979,0,GPS1_FRAME,42.334493333333334,-71.09121666666667,6.7,327716.7552696783,4689033.602845136,19,T,1.0,"$GPGGA,194619.000,4220.0696,N,07105.4730,W,1,09,1.0,6.7,M,-33.8,M,,0000*6E
"
1713987980.0783317,861,1713987980,0,GPS1_FRAME,42.334491666666665,-71.09121,6.5,327717.2999697353,4689033.404267798,19,T,1.0,"$GPGGA,194620.000,4220.0695,N,07105.4726,W,1,09,1.0,6.5,M,-33.8,M,,0000*62
"
